 21 6263.252278 1.264E-30 3.869E-02.07780.105 3765.87230.68-.004996       4 0 0 22       1 0 0 11                    R 11e     466663342910 9 711    25.0   23.0
 21 6263.283787 6.270E-30 2.223E-02.06960.091 3476.98310.73-.006959       5 1 1 14       2 1 1 03                    P 27e     466663342910 9 711    53.0   55.0
 21 6263.326559 1.547E-29 5.331E-06.07130.095 1533.27970.71-.005781       5 1 1 02       0 2 2 01                    P 22e     466663342910 9 711    43.0   45.0
 21 6263.327653 8.364E-30 1.614E-04.05870.066 2608.55600.68-.008230       4 2 2 02       0 1 1 01                    R 70f     465553342910 9 711   143.0  141.0
 21 6263.335638 1.368E-30 4.984E-04.06750.084 3069.00370.74-.006384       6 1 1 03       2 0 0 03                    P 36e     466663342910 9 711    71.0   73.0
 21 6263.368634 3.144E-26 8.675E-03.05950.067 1722.94130.70-.009305       3 0 0 13       0 0 0 01                    R 66e     985553344510 9 711   135.0  133.0
 21 6263.387359 4.272E-30 5.734E-03.05690.064 3515.72570.64-.009507       3 1 1 12       0 1 1 01                    P 85e     465553342910 9 711   169.0  171.0
 21 6263.392190 1.459E-29 2.158E-04.05890.066 2551.01130.69-.008188       4 2 2 02       0 1 1 01                    R 69e     465553342910 9 711   141.0  139.0
 21 6263.451630 4.834E-28 5.535E-03.05750.064 2523.02190.65-.009323       3 0 0 12       0 0 0 01                    P 80e     985553344510 9 711   159.0  161.0
 21 6263.568054 3.366E-27 2.859E-06.06880.088  362.78830.74-.007150       2 2 2 12       0 0 0 01                    P 30e     566663342910 9 711    59.0   61.0
 21 6263.573065 8.385E-29 4.452E-02.06790.085 3134.53170.74-.007304       5 0 0 13       2 0 0 02                    P 34e     566663342910 9 711    67.0   69.0
 21 6263.637329 1.783E-30 2.553E-04.05950.067 3009.06770.70-.009360       3 2 2 13       1 0 0 02                    R 66e     465553342910 9 711   135.0  133.0
 21 6263.660166 1.594E-29 5.730E-06.07090.095 1551.28950.72-.005821       5 1 1 02       0 2 2 01                    P 23f     466663342910 9 711    45.0   47.0
 21 6263.680173 6.591E-30 7.865E-08.07370.100  786.90280.70-.006473       2 3 3 12       0 1 1 01                    P 17e     566663342910 9 711    33.0   35.0
 21 6263.784102 8.277E-29 3.841E-04.06620.075 2231.23730.74-.007054       5 1 1 02       1 0 0 01                    R 46e     466563342910 9 711    95.0   93.0
 21 6263.874632 1.959E-26 8.752E-03.05910.066 1827.97240.69-.009404       3 0 0 13       0 0 0 01                    R 68e     985553344510 9 711   139.0  137.0
 21 6263.902077 3.040E-28 1.554E-02.08200.111 2370.82230.68-.004355       3 0 0 22       0 0 0 11                    R  7e     466663342910 9 711    17.0   15.0
 21 6263.914042 2.402E-30 1.527E-02.09050.123 3006.33780.69-.004701       3 1 1 22       0 1 1 11                    P  2e     466663342910 9 711     3.0    5.0
 21 6263.996688 2.511E-29 3.878E-05.06690.080 1977.09380.75-.006693       4 3 3 02       0 2 2 01                    R 40e     466663342910 9 711    83.0   81.0
 21 6264.295827 4.338E-30 5.253E-05.07090.094 2292.32370.72-.005453       5 2 2 02       1 1 1 01                    R 23e     466663342910 9 711    49.0   47.0
 21 6264.336940 5.029E-30 5.995E-08.07420.101  773.79110.69-.006415       2 3 3 12       0 1 1 01                    P 16f     566663342910 9 711    31.0   33.0
 21 6264.344911 8.970E-30 5.966E-05.06600.075 2305.27510.74-.008022       3 2 2 12       1 0 0 01                    P 48e     566563342910 9 711    95.0   97.0
 21 6264.346007 1.202E-26 8.828E-03.05870.066 1936.09530.68-.009500       3 0 0 13       0 0 0 01                    R 70e     985553344510 9 711   143.0  141.0
 21 6264.554690 6.407E-29 1.437E-02.06500.072 3049.56050.73-.008202       4 1 1 13       1 1 1 02                    P 53e     565553342910 9 711   105.0  107.0
 21 6264.612828 3.958E-30 5.058E-05.07060.093 2311.61270.72-.005537       5 2 2 02       1 1 1 01                    R 24f     466663342910 9 711    51.0   49.0
 21 6264.620789 6.694E-30 2.237E-02.06990.092 3456.80700.73-.006909       5 1 1 14       2 1 1 03                    P 26f     466663342910 9 711    51.0   53.0
 21 6264.629293 1.341E-30 3.889E-02.07620.103 3785.22360.68-.005266       4 0 0 22       1 0 0 11                    R 13e     466663342910 9 711    29.0   27.0
 21 6264.633877 9.265E-28 3.056E-05.06770.084 1159.37030.74-.006320       5 0 0 02       0 1 1 01                    R 35e     566663342910 9 711    73.0   71.0
 21 6264.688282 1.234E-30 2.860E-04.05910.066 3114.11500.69-.009460       3 2 2 13       1 0 0 02                    R 68e     465553342910 9 711   139.0  137.0
 21 6264.779810 1.360E-30 4.223E-02.06680.080 4010.58890.75-.007642       5 1 1 13       2 1 1 02                    P 41e     436563343010 9 711    81.0   83.0
 21 6264.782662 7.257E-27 8.904E-03.05840.065 2047.30810.68-.009595       3 0 0 13       0 0 0 01                    R 72e     985553344510 9 711   147.0  145.0
 21 6264.783380 2.306E-29 4.065E-05.06680.079 2009.17250.75-.006755       4 3 3 02       0 2 2 01                    R 41f     466563342910 9 711    85.0   83.0
 21 6264.854056 7.638E-27 1.667E-02.06640.077 2057.94880.74-.007785       4 0 0 13       1 0 0 02                    P 44e     566563342910 9 711    87.0   89.0
 21 6264.854808 1.143E-30 4.102E-02.06660.079 4045.36540.75-.007690       5 1 1 13       2 1 1 02                    P 42f     466563342910 9 711    83.0   85.0
 21 6264.901937 9.228E-30 2.264E-04.05850.066 2660.79240.68-.008271       4 2 2 02       0 1 1 01                    R 71e     465553342910 9 711   145.0  143.0
 21 6264.921019 5.116E-30 1.652E-04.05840.065 2720.05720.68-.008312       4 2 2 02       0 1 1 01                    R 72f     465553342910 9 711   147.0  145.0
 21 6265.058996 1.341E-29 4.329E-06.07220.097 1499.60730.71-.005698       5 1 1 02       0 2 2 01                    P 20e     466663342910 9 711    39.0   41.0
 21 6265.071015 5.236E-29 1.433E-02.06470.071 3094.41420.73-.008247       4 1 1 13       1 1 1 02                    P 54f     565553342910 9 711   107.0  109.0
 21 6265.100201 1.549E-30 5.512E-03.05670.063 3723.34700.62-.009614       3 1 1 12       0 1 1 01                    P 88f     465553342910 9 711   175.0  177.0
 21 6265.174766 1.625E-30 4.793E-04.06790.085 3013.53080.74-.006304       6 1 1 03       2 0 0 03                    P 34e     466663342910 9 711    67.0   69.0
 21 6265.184543 4.313E-27 8.981E-03.05810.065 2161.60910.67-.009687       3 0 0 13       0 0 0 01                    R 74e     985553344510 9 711   151.0  149.0
 21 6265.194336 1.417E-29 4.713E-06.07170.096 1516.05210.71-.005740       5 1 1 02       0 2 2 01                    P 21f     466663342910 9 711    41.0   43.0
 21 6265.212014 2.028E-28 2.380E-02.07220.097 2712.60060.71-.006601       5 0 0 14       2 0 0 03                    P 20e     566663342910 9 711    39.0   41.0
 21 6265.232037 6.374E-29 4.069E-04.06600.074 2305.27510.74-.007167       5 1 1 02       1 0 0 01                    R 48e     466563342910 9 711    99.0   97.0
 21 6265.302796 3.565E-28 1.573E-02.07970.108 2383.98440.68-.004695       3 0 0 22       0 0 0 11                    R  9e     466663342910 9 711    21.0   19.0
 21 6265.325840 3.750E-30 4.495E-08.07480.102  761.12550.69-.006355       2 3 3 12       0 1 1 01                    P 15e     566663342910 9 711    29.0   31.0
 21 6265.327279 2.953E-27 2.153E-06.06930.090  316.76990.73-.007050       2 2 2 12       0 0 0 01                    P 28e     566663342910 9 711    55.0   57.0
 21 6265.359949 7.116E-30 2.233E-02.07020.093 3435.55910.72-.006858       5 1 1 14       2 1 1 03                    P 25e     466663342910 9 711    49.0   51.0
 21 6265.456785 1.336E-30 5.100E-03.09050.123 3006.33780.69-.003886       3 1 1 22       0 1 1 11                    Q  2e     466663342910 9 711     5.0    5.0
 21 6265.463212 2.424E-30 1.531E-02.09500.127 3004.78860.69-.003589       3 1 1 22       0 1 1 11                    Q  1f     466663342910 9 711     3.0    3.0
 21 6265.551496 2.128E-29 4.301E-05.06660.078 2042.03130.75-.006817       4 3 3 02       0 2 2 01                    R 42e     466563342910 9 711    87.0   85.0
 21 6265.551651 2.524E-27 9.058E-03.05790.065 2278.99640.66-.009777       3 0 0 13       0 0 0 01                    R 76e     985553344510 9 711   155.0  153.0
 21 6265.587115 1.023E-28 4.485E-02.06830.087 3082.37080.74-.007206       5 0 0 13       2 0 0 02                    P 32e     566663342910 9 711    63.0   65.0
 21 6265.646081 1.123E-30 1.320E-02.06320.070 3879.11560.72-.008381       4 2 2 13       1 2 2 02                    P 57f     465553342910 9 711   113.0  115.0
 21 6265.877016 1.095E-30 7.654E-06.07420.100 2109.96260.70-.004800       4 4 4 02       0 3 3 01                    R 16f     466663342910 9 711    35.0   33.0
 21 6265.884053 1.453E-27 9.134E-03.05770.064 2399.46790.66-.009865       3 0 0 13       0 0 0 01                    R 78e     985553344510 9 711   159.0  157.0
 21 6265.904600 4.635E-30 6.252E-05.07020.092 2330.56900.73-.005620       5 2 2 02       1 1 1 01                    R 25e     466663342910 9 711    53.0   51.0
 21 6265.981140 1.373E-30 3.904E-02.07480.101 3807.67050.69-.005513       4 0 0 22       1 0 0 11                    R 15e     466663342910 9 711    33.0   31.0
 21 6266.015417 2.698E-30 3.284E-08.07550.103  749.53740.68-.006292       2 3 3 12       0 1 1 01                    P 14f     566663342910 9 711    27.0   29.0
 21 6266.017213 8.731E-28 5.630E-03.05770.065 2399.46790.66-.009248       3 0 0 12       0 0 0 01                    P 78e     985553344510 9 711   155.0  157.0
 21 6266.133389 7.985E-30 5.802E-03.05710.064 3384.34230.64-.009435       3 1 1 12       0 1 1 01                    P 83e     465553342910 9 711   165.0  167.0
 21 6266.151405 4.082E-30 5.875E-05.06990.091 2351.51260.73-.005701       5 2 2 02       1 1 1 01                    R 26f     466663342910 9 711    55.0   53.0
 21 6266.181903 8.239E-28 9.210E-03.05750.064 2523.02190.65-.009950       3 0 0 13       0 0 0 01                    R 80e     985553344510 9 711   163.0  161.0
 21 6266.213446 8.055E-28 3.325E-05.06730.082 1216.35090.75-.006453       5 0 0 02       0 1 1 01                    R 37e     566663342910 9 711    77.0   75.0
 21 6266.282689 1.036E-29 5.023E-05.06620.076 2231.23730.74-.007928       3 2 2 12       1 0 0 01                    P 46e     566563342910 9 711    91.0   93.0
 21 6266.339878 1.932E-29 4.496E-05.06650.077 2075.67110.74-.006877       4 3 3 02       0 2 2 01                    R 43f     466563342910 9 711    89.0   87.0
 21 6266.399414 5.741E-30 2.374E-04.05830.065 2773.66540.67-.008352       4 2 2 02       0 1 1 01                    R 73e     465553342910 9 711   149.0  147.0
 21 6266.445459 4.597E-28 9.283E-03.05720.064 2649.65610.64-.010034       3 0 0 13       0 0 0 01                    R 82e     985553344510 9 711   167.0  165.0
 21 6266.494771 1.217E-30 1.192E-02.05750.064 3911.83360.65-.009323       4 0 0 12       1 0 0 01                    P 80e     465553342910 9 711   159.0  161.0
 21 6266.518854 3.077E-30 1.689E-04.05810.065 2834.65420.67-.008392       4 2 2 02       0 1 1 01                    R 74f     465553342910 9 711   151.0  149.0
 21 6266.537580 1.371E-30 1.322E-02.06380.070 3834.65720.73-.008337       4 2 2 13       1 2 2 02                    P 56e     465553342910 9 711   111.0  113.0
 21 6266.593468 1.204E-30 8.496E-06.07370.099 2123.30070.70-.004901       4 4 4 02       0 3 3 01                    R 17e     466663342910 9 711    37.0   35.0
 21 6266.627704 7.518E-30 2.246E-02.07060.094 3416.81050.72-.006808       5 1 1 14       2 1 1 03                    P 24f     466663342910 9 711    47.0   49.0
 21 6266.672549 3.952E-28 1.586E-02.07780.105 2400.24310.68-.004996       3 0 0 22       0 0 0 11                    R 11e     466663342910 9 711    25.0   23.0
 21 6266.675116 2.525E-28 9.356E-03.05700.064 2779.36870.64-.010116       3 0 0 13       0 0 0 01                    R 84e     985553344510 9 711   171.0  169.0
 21 6266.676467 4.810E-29 4.297E-04.06580.073 2382.42160.74-.007278       5 1 1 02       1 0 0 01                    R 50e     466553342910 9 711   103.0  101.0
 21 6266.732343 1.202E-29 3.792E-06.07260.098 1483.94500.70-.005656       5 1 1 02       0 2 2 01                    P 19f     466663342910 9 711    37.0   39.0
 21 6266.775630 1.105E-29 3.428E-06.07310.099 1469.06550.70-.005613       5 1 1 02       0 2 2 01                    P 18e     466663342910 9 711    35.0   37.0
 21 6266.871450 1.365E-28 9.425E-03.05680.063 2912.15730.63-.010196       3 0 0 13       0 0 0 01                    R 86e     985553344510 9 711   175.0  173.0
 21 6266.926670 1.501E-30 4.132E-02.06690.080 3980.50950.75-.007595       5 1 1 13       2 1 1 02                    P 40f     466663342910 9 711    79.0   81.0
 21 6266.952355 1.709E-30 4.111E-02.06700.081 3947.47620.75-.007546       5 1 1 13       2 1 1 02                    P 39e     466663342910 9 711    77.0   79.0
 21 6266.960831 1.879E-30 2.341E-08.07620.104  738.47170.68-.006226       2 3 3 12       0 1 1 01                    P 13e     566663342910 9 711    25.0   27.0
 21 6266.998974 1.877E-30 4.568E-04.06830.087 2961.17650.74-.006224       6 1 1 03       2 0 0 03                    P 32e     466663342910 9 711    63.0   65.0
 21 6267.005956 2.427E-30 9.200E-03.09500.123 3004.78860.69-.003072       3 1 1 22       0 1 1 11                    R  1f     466663342910 9 711     5.0    3.0
 21 6267.015312 9.221E-29 1.445E-02.06560.073 2967.67660.74-.008111       4 1 1 13       1 1 1 02                    P 51e     565553342910 9 711   101.0  103.0
 21 6267.035269 7.264E-29 9.491E-03.05670.063 3048.01980.62-.010274       3 0 0 13       0 0 0 01                    R 88e     985553344510 9 711   179.0  177.0
 21 6267.072553 2.483E-27 1.585E-06.06990.092  273.86800.73-.006950       2 2 2 12       0 0 0 01                    P 26e     566663342910 9 711    51.0   53.0
 21 6267.103952 1.767E-29 4.755E-05.06640.077 2110.09010.74-.006937       4 3 3 02       0 2 2 01                    R 44e     466563342910 9 711    91.0   89.0
 21 6267.167706 3.804E-29 9.550E-03.05650.063 3186.95410.61-.010350       3 0 0 13       0 0 0 01                    R 90e     985443344510 9 711   183.0  181.0
 21 6267.211919 2.123E-28 2.396E-02.07310.099 2682.10480.70-.006493       5 0 0 14       2 0 0 03                    P 18e     566663342910 9 711    35.0   37.0
 21 6267.215399 1.018E-26 1.676E-02.06660.079 1990.10800.75-.007690       4 0 0 13       1 0 0 02                    P 42e     566563342910 9 711    83.0   85.0
 21 6267.270340 1.960E-29 9.602E-03.05630.063 3328.95780.61-.010425       3 0 0 13       0 0 0 01                    R 92e     685443344510 9 711   187.0  185.0
 21 6267.306639 1.308E-30 9.381E-06.07310.098 2137.42310.70-.005000       4 4 4 02       0 3 3 01                    R 18f     466663342910 9 711    39.0   37.0
 21 6267.307915 1.362E-30 3.913E-02.07370.099 3833.21250.70-.005743       4 0 0 22       1 0 0 11                    R 17e     466663342910 9 711    37.0   35.0
 21 6267.345384 9.932E-30 9.645E-03.05610.063 3474.02860.60-.010498       3 0 0 13       0 0 0 01                    R 94e     685443344510 9 711   191.0  189.0
 21 6267.395983 4.948E-30 9.670E-03.05590.062 3622.16410.59-.010569       3 0 0 13       0 0 0 01                    R 96e     685443344510 9 711   195.0  193.0
 21 6267.396421 7.901E-30 2.242E-02.07090.095 3397.25810.72-.006757       5 1 1 14       2 1 1 03                    P 23e     466663342910 9 711    45.0   47.0
 21 6267.412751 7.608E-29 1.441E-02.06530.072 3010.78350.74-.008156       4 1 1 13       1 1 1 02                    P 52f     565553342910 9 711   103.0  105.0
 21 6267.426685 2.422E-30 9.672E-03.05570.062 3773.36180.59-.010639       3 0 0 13       0 0 0 01                    R 98e     585443344510 9 711   199.0  197.0
 21 6267.444219 1.163E-30 9.640E-03.05560.062 3927.61930.58-.010708       3 0 0 13       0 0 0 01                    R100e     585443344510 9 711   203.0  201.0
 21 6267.513340 4.805E-30 7.372E-05.06960.090 2371.93370.73-.005780       5 2 2 02       1 1 1 01                    R 27e     466663342910 9 711    57.0   55.0
 21 6267.575174 1.225E-28 4.521E-02.06880.088 3033.31960.74-.007108       5 0 0 13       2 0 0 02                    P 30e     566663342910 9 711    59.0   61.0
 21 6267.605420 2.973E-30 5.588E-03.05680.064 3587.13620.63-.009543       3 1 1 12       0 1 1 01                    P 86f     565553342910 9 711   171.0  173.0
 21 6267.678296 1.250E-30 1.613E-08.07700.105  728.41230.68-.006156       2 3 3 12       0 1 1 01                    P 12f     566663342910 9 711    23.0   25.0
 21 6267.688097 4.084E-30 6.757E-05.06930.089 2394.53920.73-.005858       5 2 2 02       1 1 1 01                    R 28f     466663342910 9 711    59.0   57.0
 21 6267.751638 4.285E-30 1.169E-02.09050.120 3006.33780.70-.003261       3 1 1 22       0 1 1 11                    R  2e     466663342910 9 711     7.0    5.0
 21 6267.798855 6.833E-28 3.593E-05.06700.080 1276.44760.75-.006583       5 0 0 02       0 1 1 01                    R 39e     466663342910 9 711    81.0   79.0
 21 6267.884179 3.512E-30 2.486E-04.05800.065 2889.62850.67-.008432       4 2 2 02       0 1 1 01                    R 75e     465553342910 9 711   153.0  151.0
 21 6267.894627 1.586E-29 4.957E-05.06630.076 2145.29050.74-.006996       4 3 3 02       0 2 2 01                    R 45f     466563342910 9 711    93.0   91.0
 21 6268.011442 4.195E-28 1.595E-02.07620.103 2419.59810.68-.005266       3 0 0 22       0 0 0 11                    R 13e     466663342910 9 711    29.0   27.0
 21 6268.016567 1.405E-30 1.031E-05.07260.097 2152.32960.71-.005095       4 4 4 02       0 3 3 01                    R 19e     466663342910 9 711    41.0   39.0
 21 6268.041336 1.674E-30 1.328E-02.06420.071 3790.75680.73-.008292       4 2 2 13       1 2 2 02                    P 55f     465553342910 9 711   109.0  111.0
 21 6268.117691 3.559E-29 4.522E-04.06530.072 2462.67570.73-.007385       5 1 1 02       1 0 0 01                    R 52e     465553342910 9 711   107.0  105.0
 21 6268.121550 1.821E-30 1.726E-04.05790.065 2952.34500.66-.008471       4 2 2 02       0 1 1 01                    R 76f     465553342910 9 711   155.0  153.0
 21 6268.201864 1.167E-29 4.195E-05.06640.077 2160.30910.74-.007833       3 2 2 12       1 0 0 01                    P 44e     566563342910 9 711    87.0   89.0
 21 6268.273959 9.658E-30 2.969E-06.07370.100 1454.96860.70-.005570       5 1 1 02       0 2 2 01                    P 17f     466663342910 9 711    33.0   35.0
 21 6268.476347 8.575E-30 2.630E-06.07420.101 1441.65470.69-.005525       5 1 1 02       0 2 2 01                    P 16e     466663342910 9 711    31.0   33.0
 21 6268.514658 5.960E-30 1.280E-02.08850.118 3008.67050.69-.003500       3 1 1 22       0 1 1 11                    R  3f     466663342910 9 711     9.0    7.0
 21 6268.566410 1.552E-27 5.721E-03.05790.065 2278.99640.67-.009171       3 0 0 12       0 0 0 01                    P 76e     985553344510 9 711   151.0  153.0
 21 6268.599321 8.257E-30 2.255E-02.07130.095 3379.94780.71-.006705       5 1 1 14       2 1 1 03                    P 22f     466663342910 9 711    43.0   45.0
 21 6268.609730 1.315E-30 3.920E-02.07260.097 3861.84940.71-.005959       4 0 0 22       1 0 0 11                    R 19e     466663342910 9 711    41.0   39.0
 21 6268.653739 1.437E-29 5.238E-05.06620.075 2181.26900.74-.007054       4 3 3 02       0 2 2 01                    R 46e     466563342910 9 711    95.0   93.0
 21 6268.723273 1.492E-30 1.127E-05.07220.096 2168.02030.71-.005188       4 4 4 02       0 3 3 01                    R 20f     466663342910 9 711    43.0   41.0
 21 6268.803899 1.992E-27 1.138E-06.07060.094  234.08340.72-.006848       2 2 2 12       0 0 0 01                    P 24e     566663342910 9 711    47.0   49.0
 21 6268.807927 2.104E-30 4.306E-04.06880.088 2911.94190.74-.006144       6 1 1 03       2 0 0 03                    P 30e     466663342910 9 711    59.0   61.0
 21 6268.856877 1.469E-29 5.868E-03.05730.064 3256.03870.65-.009361       3 1 1 12       0 1 1 01                    P 81e     465553342910 9 711   161.0  163.0
 21 6268.911060 2.113E-30 1.165E-02.05770.065 3788.20830.66-.009248       4 0 0 12       1 0 0 01                    P 78e     475553343010 9 711   155.0  157.0
 21 6268.964644 2.028E-30 1.331E-02.06470.071 3747.84150.73-.008247       4 2 2 13       1 2 2 02                    P 54e     465553342910 9 711   107.0  109.0
 21 6268.975432 1.936E-30 4.161E-02.06720.082 3918.77210.75-.007498       5 1 1 13       2 1 1 02                    P 38f     466663342910 9 711    75.0   77.0
 21 6269.058345 1.325E-30 2.422E-03.05810.065 3550.22460.67-.010438       2 1 1 23       1 0 0 01                    P 74e     465553342910 9 711   147.0  149.0
 21 6269.095677 2.183E-30 4.140E-02.06730.083 3887.47350.74-.007450       5 1 1 13       2 1 1 02                    P 37e     466663342910 9 711    73.0   75.0
 21 6269.121196 4.840E-30 8.619E-05.06900.088 2416.41710.74-.005934       5 2 2 02       1 1 1 01                    R 29e     466663342910 9 711    61.0   59.0
 21 6269.165925 2.161E-28 2.412E-02.07420.101 2654.73490.69-.006379       5 0 0 14       2 0 0 03                    P 16e     566663342910 9 711    31.0   33.0
 21 6269.222948 3.971E-30 7.704E-05.06880.088 2440.69170.74-.006009       5 2 2 02       1 1 1 01                    R 30f     466663342910 9 711    63.0   61.0
 21 6269.233005 7.520E-30 1.341E-02.08660.116 3011.76400.69-.003737       3 1 1 22       0 1 1 11                    R  4e     466663342910 9 711    11.0    9.0
 21 6269.319599 4.296E-28 1.602E-02.07480.101 2442.04910.69-.005513       3 0 0 22       0 0 0 11                    R 15e     466663342910 9 711    33.0   31.0
 21 6269.355862 2.114E-30 2.603E-04.05780.065 3008.67980.66-.008509       4 2 2 02       0 1 1 01                    R 77e     465553342910 9 711   157.0  155.0
 21 6269.390925 5.660E-28 3.858E-05.06680.079 1339.65920.75-.006708       5 0 0 02       0 1 1 01                    R 41e     466563342910 9 711    85.0   83.0
 21 6269.393078 8.575E-30 2.253E-02.07170.096 3362.08090.71-.006653       5 1 1 14       2 1 1 03                    P 21e     466663342910 9 711    41.0   43.0
 21 6269.426788 1.570E-30 1.228E-05.07170.095 2184.49500.71-.005278       4 4 4 02       0 3 3 01                    R 21e     466663342910 9 711    45.0   43.0
 21 6269.443039 1.305E-28 1.453E-02.06590.074 2888.89970.74-.008019       4 1 1 13       1 1 1 02                    P 49e     566563342910 9 711    97.0   99.0
 21 6269.447467 1.277E-29 5.452E-05.06620.075 2218.02950.74-.007111       4 3 3 02       0 2 2 01                    R 47f     466563342910 9 711    97.0   95.0
 21 6269.536858 1.437E-28 4.554E-02.06930.090 2987.37880.73-.007009       5 0 0 13       2 0 0 02                    P 28e     566663342910 9 711    55.0   57.0
 21 6269.541809 1.333E-26 1.685E-02.06690.080 1925.37750.75-.007595       4 0 0 13       1 0 0 02                    P 40e     566663342910 9 711    79.0   81.0
 21 6269.556050 2.583E-29 4.747E-04.06470.071 2546.03630.73-.007489       5 1 1 02       1 0 0 01                    R 54e     465553342910 9 711   111.0  109.0
 21 6269.727399 1.087E-28 1.450E-02.06580.074 2930.26570.74-.008065       4 1 1 13       1 1 1 02                    P 50f     566553342910 9 711    99.0  101.0
 21 6269.729520 1.060E-30 1.763E-04.05770.064 3073.12770.66-.008547       4 2 2 02       0 1 1 01                    R 78f     465553342910 9 711   159.0  157.0
 21 6269.818978 7.261E-30 2.241E-06.07480.102 1429.12360.69-.005478       5 1 1 02       0 2 2 01                    P 15f     466663342910 9 711    29.0   31.0
 21 6269.886713 1.237E-30 3.922E-02.07170.095 3893.58070.71-.006164       4 0 0 22       1 0 0 11                    R 21e     466663342910 9 711    45.0   43.0
 21 6269.998164 8.970E-30 1.380E-02.08490.114 3015.65780.68-.003960       3 1 1 22       0 1 1 11                    R  5f     466663342910 9 711    13.0   11.0
 21 6270.095397 5.613E-30 5.661E-03.05700.064 3454.00660.64-.009471       3 1 1 12       0 1 1 01                    P 84f     565553342910 9 711   167.0  169.0
 21 6270.102800 1.281E-29 3.473E-05.06660.079 2092.49160.75-.007737       3 2 2 12       1 0 0 01                    P 42e     566563342910 9 711    83.0   85.0
 21 6270.127124 1.636E-30 1.332E-05.07130.095 2201.75370.72-.005367       4 4 4 02       0 3 3 01                    R 22f     466663342910 9 711    47.0   45.0
 21 6270.161052 6.183E-30 1.936E-06.07550.103 1417.37550.68-.005429       5 1 1 02       0 2 2 01                    P 14e     466663342910 9 711    27.0   29.0
 21 6270.200494 1.146E-29 5.755E-05.06600.074 2255.56680.74-.007167       4 3 3 02       0 2 2 01                    R 48e     466563342910 9 711    99.0   97.0
 21 6270.408915 2.455E-30 1.337E-02.06500.072 3705.51100.73-.008202       4 2 2 13       1 2 2 02                    P 53f     465553342910 9 711   105.0  107.0
 21 6270.521335 1.516E-27 7.926E-07.07130.095  197.41660.71-.006745       2 2 2 12       0 0 0 01                    P 22e     566663342910 9 711    43.0   45.0
 21 6270.535539 8.856E-30 2.265E-02.07220.097 3346.21960.71-.006601       5 1 1 14       2 1 1 03                    P 20f     466663342910 9 711    39.0   41.0
 21 6270.597166 4.264E-28 1.606E-02.07370.099 2467.59560.70-.005743       3 0 0 22       0 0 0 11                    R 17e     466663342910 9 711    37.0   35.0
 21 6270.601343 2.286E-30 4.014E-04.06930.090 2865.82810.73-.006064       6 1 1 03       2 0 0 03                    P 28e     466663342910 9 711    55.0   57.0
 21 6270.683683 1.032E-29 1.408E-02.08340.112 3020.29090.68-.004165       3 1 1 22       0 1 1 11                    R  6e     466663342910 9 711    15.0   13.0
 21 6270.727254 4.748E-30 1.001E-04.06850.087 2464.01850.74-.006083       5 2 2 02       1 1 1 01                    R 31e     466663342910 9 711    65.0   63.0
 21 6270.756008 3.760E-30 8.720E-05.06830.086 2489.96950.74-.006155       5 2 2 02       1 1 1 01                    R 32f     466663342910 9 711    67.0   65.0
 21 6270.814173 1.251E-30 2.721E-04.05760.064 3130.81720.65-.008585       4 2 2 02       0 1 1 01                    R 79e     465553342910 9 711   161.0  159.0
 21 6270.824306 1.689E-30 1.441E-05.07090.094 2219.79630.72-.005453       4 4 4 02       0 3 3 01                    R 23e     466663342910 9 711    49.0   47.0
 21 6270.990527 4.581E-28 4.118E-05.06650.077 1405.98470.74-.006829       5 0 0 02       0 1 1 01                    R 43e     466563342910 9 711    89.0   87.0
 21 6270.991932 1.839E-29 4.968E-04.06380.070 2632.50220.72-.007590       5 1 1 02       1 0 0 01                    R 56e     465553342910 9 711   115.0  113.0
 21 6270.998232 1.007E-29 5.973E-05.06590.074 2293.88690.74-.007223       4 3 3 02       0 2 2 01                    R 49f     466563342910 9 711   101.0   99.0
 21 6271.000805 2.451E-30 4.188E-02.06750.084 3860.15430.74-.007401       5 1 1 13       2 1 1 02                    P 36f     466663342910 9 711    71.0   73.0
 21 6271.073688 2.134E-28 2.432E-02.07550.103 2630.49150.68-.006257       5 0 0 14       2 0 0 03                    P 14e     566663342910 9 711    27.0   29.0
 21 6271.098426 2.712E-27 5.812E-03.05810.065 2161.60910.67-.009093       3 0 0 12       0 0 0 01                    P 74e     985553344510 9 711   147.0  149.0
 21 6271.139007 1.137E-30 3.922E-02.07090.094 3928.40600.72-.006359       4 0 0 22       1 0 0 11                    R 23e     466663342910 9 711    49.0   47.0
 21 6271.158278 1.026E-30 1.074E-05.07260.097 2225.19330.71-.006823       3 0 0 24       1 1 1 01                    R 19e     466663342910 9 711    41.0   39.0
 21 6271.209496 2.739E-30 4.171E-02.06770.084 3830.58190.74-.007353       5 1 1 13       2 1 1 02                    P 35e     466663342910 9 711    69.0   71.0
 21 6271.332163 3.644E-30 1.149E-02.05790.065 3667.67140.67-.009171       4 0 0 12       1 0 0 01                    P 76e     475553343010 9 711   151.0  153.0
 21 6271.349823 9.081E-30 2.264E-02.07260.098 3330.02830.70-.006547       5 1 1 14       2 1 1 03                    P 19e     466663342910 9 711    37.0   39.0
 21 6271.358274 2.950E-30 1.340E-02.06530.072 3664.14070.74-.008156       4 2 2 13       1 2 2 02                    P 52e     465553342910 9 711   103.0  105.0
